mu_0	sigma_0	logL
-4.90731841880881147766e-01	9.15819104599073119388e-01       -1.447254e+02
-3.29078200651696350931e-01	1.28603921508017782216e+00       -1.446998e+02
-4.53631078137219645452e-01	1.19126653298234375100e+00       -1.446909e+02
-4.25039163644024609034e-01	1.22033693348228311493e+00       -1.446763e+02
-5.15347903943231377966e-01	1.02534241726408748008e+00       -1.446406e+02
3.76643694708326204346e-01	1.18215240388323628018e+00       -1.446397e+02
9.24670897414603953912e-02	1.33495701583338366447e+00       -1.446237e+02
-9.48353019426222410004e-02	6.71493167728019146878e-01       -1.446227e+02
-4.08285681413186940514e-01	1.23282693808660148704e+00       -1.446182e+02
3.65283269131624899195e-01	1.19459142783631566687e+00       -1.446121e+02
-4.92039058485747360372e-01	9.23818197105477190156e-01       -1.446014e+02
3.92449554953781587496e-01	1.15810121373077778983e+00       -1.445974e+02
-4.37510817045474786902e-01	1.20511762137878619683e+00       -1.445916e+02
-4.57152644363974069996e-01	1.18224374554750832900e+00       -1.445757e+02
-3.40516267432036556784e-01	1.27645384322065713611e+00       -1.445744e+02
-2.59974262631467667450e-01	1.31132570429848249738e+00       -1.445735e+02
-4.14040610552138421685e-01	8.13888019603230539190e-01       -1.445696e+02
-3.83342835369992029904e-01	1.24981735006089067497e+00       -1.445624e+02
-3.57518817615976314261e-01	1.26597513825444640823e+00       -1.445465e+02
4.30178975681661412978e-01	1.01578015512694497247e+00       -1.445422e+02
2.14512457848909154912e-01	7.31169923367373519874e-01       -1.445013e+02
-9.73386934472461884393e-02	1.34223444059818319829e+00       -1.444995e+02
-4.11272338718887020548e-01	8.12554822344433436143e-01       -1.444906e+02
-3.62681407807855071823e-01	1.26109133091045300112e+00       -1.444890e+02
4.21519261256656063708e-01	9.68828285347827611318e-01       -1.444498e+02
-1.00377860591746193020e-01	1.34065767296406690434e+00       -1.444462e+02
2.79355805105447885239e-01	7.71829252726530024020e-01       -1.444425e+02
-5.05737122425708895967e-01	1.07272456262804105620e+00       -1.444258e+02
-4.91746105530734056721e-01	1.11561833886886541123e+00       -1.443999e+02
-3.87037354965173330257e-01	7.92350633387435165922e-01       -1.443801e+02
-1.08156259004118515676e-02	6.71756081470264887479e-01       -1.443760e+02
3.23893950382985573722e-01	1.22591647454222929525e+00       -1.443750e+02
3.84522444829848986103e-01	1.15827672212248167227e+00       -1.443471e+02
3.99944251935395900244e-01	9.13905254406528033684e-01       -1.443447e+02
-3.97648346890285775412e-01	1.23200487867048735779e+00       -1.443405e+02
1.91311134994570780643e-02	1.33769090334142193299e+00       -1.443328e+02
-1.37903663092197592555e-01	6.79565159397962359478e-01       -1.443315e+02
-1.80196682650778483570e-01	1.32645398355744159602e+00       -1.443301e+02
-3.33610557982464861482e-01	1.27281405788589596639e+00       -1.443248e+02
4.02233963103817093732e-01	1.12545365223802473764e+00       -1.443149e+02
-3.56503520285127661893e-01	1.25862680603441412508e+00       -1.442845e+02
-5.01250220385534350775e-01	9.70696517270740022454e-01       -1.442815e+02
5.87344825625660330037e-02	1.33177201424563729226e+00       -1.442766e+02
-5.02724824955775639879e-01	1.06696320435650293668e+00       -1.442576e+02
-1.08218282354422351554e-01	1.33413374583368238291e+00       -1.442139e+02
-4.60668224260209535625e-01	1.16161418189584209060e+00       -1.442120e+02
-2.03095035294580311680e-01	1.31727164623170267532e+00       -1.441722e+02
-4.63524356987755181692e-01	8.84557799011636780584e-01       -1.441698e+02
-2.00392011494226418566e-01	1.31757310143117090107e+00       -1.441588e+02
3.95889199497161337060e-01	1.12883746489980785199e+00       -1.441527e+02
3.13095898792171589697e-01	8.03822468186355165720e-01       -1.441465e+02
1.99900143788068029860e-01	1.29099613851320693669e+00       -1.441354e+02
3.23180690013592397669e-01	1.21767764367462083541e+00       -1.441191e+02
3.87278439897483506282e-01	8.97633621259788294644e-01       -1.441127e+02
-4.94082254033786472114e-01	9.56707046316495501870e-01       -1.441034e+02
3.59973606550863245435e-01	1.17930888108221498811e+00       -1.440817e+02
3.95927316819570274120e-01	9.16157883561168340236e-01       -1.440788e+02
-1.89663738247504987111e-01	6.93317669422337079510e-01       -1.440762e+02
1.56216226072693836757e-01	7.09672571302361943069e-01       -1.440538e+02
-4.03772987767252455882e-01	1.21659239077926040196e+00       -1.440356e+02
4.09781756735072832942e-01	9.57701478870484179673e-01       -1.440122e+02
-2.90966121500603303041e-01	7.33370595821864146302e-01       -1.440042e+02
3.68863663771729077823e-01	8.70958389694453161134e-01       -1.439970e+02
-3.79067782874727976505e-02	6.74035140937256915805e-01       -1.439904e+02
3.82909060762866459982e-01	8.93952239436944351425e-01       -1.439886e+02
-4.95549709452305225943e-02	1.33113730386532203021e+00       -1.439707e+02
4.15944362612726159512e-01	1.04753556800425662310e+00       -1.439679e+02
-2.73224512152619503080e-01	7.25138589843421055292e-01       -1.439610e+02
3.93563375572715978823e-01	1.12227431641313124544e+00       -1.439600e+02
-4.41567344603430278482e-01	8.58721895652689193312e-01       -1.439233e+02
3.66181831534850510401e-01	1.16469698365132212636e+00       -1.439213e+02
-4.44894293367428195207e-01	8.63352238932219684386e-01       -1.439209e+02
-4.51222854438349529893e-01	1.15960324220616417534e+00       -1.438772e+02
-4.95364223644347734243e-01	9.85748297933443762275e-01       -1.438657e+02
-4.24433852221535734550e-01	1.19027282508179110820e+00       -1.438469e+02
2.24979799514395562010e-01	1.27093425953605776435e+00       -1.438129e+02
3.65997181520430814317e-01	8.71982808770303208235e-01       -1.438056e+02
-3.95393219126488837389e-01	1.21564955529035678694e+00       -1.438054e+02
-2.77743583085888368078e-01	1.28295756815082206970e+00       -1.437756e+02
-3.07009182362965538093e-01	7.44690328660857492338e-01       -1.437734e+02
3.87692265765609112016e-01	1.12289754155395415935e+00       -1.437693e+02
-2.40567904570672952413e-02	6.76323887495847819729e-01       -1.437423e+02
-4.01039175346227572128e-01	1.20864421984763148465e+00       -1.437419e+02
3.87920333766029745703e-01	1.11973786272986042256e+00       -1.437230e+02
-4.44193550030919370730e-01	1.16188345390328051643e+00       -1.437163e+02
-4.78304638428751871526e-01	1.10111740466368890345e+00       -1.437017e+02
-4.94069409925196323385e-01	1.01523378144110587584e+00       -1.436988e+02
2.23870221401983204856e-01	1.26771923784062101603e+00       -1.436831e+02
-4.46684916552153588043e-03	1.32295078445058744698e+00       -1.436822e+02
1.06820122299056130544e-02	1.32138266901242573681e+00       -1.436587e+02
-3.76293487855154429322e-01	1.22497515044409932550e+00       -1.436400e+02
1.93284014093993317118e-01	1.27980625539172132576e+00       -1.436377e+02
-2.65834412710448608763e-01	1.28304522591719227798e+00       -1.436120e+02
-4.91304977142682564040e-01	1.03031430822170211314e+00       -1.435943e+02
-4.87237356515551334191e-01	1.05892296968288945891e+00       -1.435741e+02
-4.60588414814631530447e-01	8.99370400477384812632e-01       -1.435693e+02
-2.38437606333978036055e-01	7.14331356787620941340e-01       -1.435645e+02
-4.30727486166479045515e-01	1.17200454231057293875e+00       -1.435621e+02
6.49089380760466960751e-02	6.87955815990565877627e-01       -1.435593e+02
-1.71480384003878355559e-01	6.93233185822953457134e-01       -1.435590e+02
-4.21428570358013898645e-01	1.18183684508655728607e+00       -1.435483e+02
4.03741075623655021332e-01	9.73428410416773637337e-01       -1.435463e+02
6.91827796630096747421e-02	1.31132111314862864759e+00       -1.435390e+02
9.78999521638948128066e-02	6.95784998681537647514e-01       -1.435343e+02
-4.89083613249596038663e-01	1.03979207022033603991e+00       -1.435338e+02
-4.83719720616923865020e-01	9.63385116559762333388e-01       -1.435168e+02
5.81362107181689902191e-02	1.31198098569725485341e+00       -1.434973e+02
9.47486608933457985504e-02	1.30524865829646019577e+00       -1.434888e+02
2.66830213130507365449e-01	1.23770763283189899617e+00       -1.434690e+02
7.79145275987490337766e-02	6.91616802558256971167e-01       -1.434562e+02
-9.08356657868092387531e-02	1.31644023628532691461e+00       -1.434562e+02
-4.47946863906627190666e-01	1.14444758852771144575e+00       -1.434506e+02
-3.54383992394279867533e-01	1.23393429825148714940e+00       -1.434474e+02
-4.68302083406130109644e-01	1.10746076315764607756e+00       -1.434421e+02
-4.87654623330792069691e-01	1.02820139343162320067e+00       -1.434347e+02
-2.86754498061832507894e-02	6.78829868685024595543e-01       -1.434268e+02
-3.36880210739825991517e-01	7.67866442262239767835e-01       -1.434225e+02
-2.94533393059389470015e-01	7.42041654848434539815e-01       -1.434112e+02
-3.84680536970132491703e-01	1.21072214345768736088e+00       -1.434086e+02
-4.16106352910470045359e-01	1.18172243798046716634e+00       -1.434015e+02
1.22947158783217602718e-01	1.29605502319072729556e+00       -1.433895e+02
2.74828308861350900649e-01	7.83729982896958388139e-01       -1.433735e+02
3.85545033612033516413e-01	1.10265669138982125297e+00       -1.433673e+02
-4.24432192240122796445e-01	1.17115682952309807519e+00       -1.433643e+02
-2.80154248523870608167e-01	1.27034698349251717886e+00       -1.433613e+02
8.96120714180595745457e-02	6.95366062376783555798e-01       -1.433485e+02
-1.09294743022396390053e-01	1.31192401583304252277e+00       -1.433415e+02
1.53200168061423558363e-01	1.28601851754278184714e+00       -1.433408e+02
-2.78249445165529074586e-01	7.34399240885325266248e-01       -1.433381e+02
3.14075180599225178835e-01	8.19501242952923592000e-01       -1.433221e+02
2.77169896799651427344e-01	1.22616218192556414301e+00       -1.433196e+02
-1.50762451300549216171e-01	1.30556599653698013341e+00       -1.433086e+02
2.26797841225811036558e-01	1.25536593270513074927e+00       -1.433086e+02
-9.01837412723152098692e-02	1.31227362148346848869e+00       -1.432904e+02
2.76457276103104110376e-01	1.22558943564451450214e+00       -1.432868e+02
2.82786619689197937788e-01	7.91524154632146093036e-01       -1.432834e+02
3.98476677240467425101e-01	9.76839135304437999885e-01       -1.432731e+02
-4.02365433333280342332e-01	8.26494339978453895768e-01       -1.432615e+02
2.95685474739278641998e-01	8.03130607812295616021e-01       -1.432548e+02
-1.48282945887441119925e-01	1.30420780406457370582e+00       -1.432404e+02
-2.14622571138586820672e-01	7.09024765142513446747e-01       -1.432235e+02
-4.42403258164480450709e-01	8.79318902257822054835e-01       -1.432228e+02
3.95070747692295665132e-01	9.64914772124921271690e-01       -1.432206e+02
-4.50833676194024368655e-01	8.94220618749158369098e-01       -1.432090e+02
1.64763712872800893727e-01	7.21867422279482640057e-01       -1.431923e+02
-2.85478020015450417723e-01	1.26310805194671682550e+00       -1.431869e+02
-8.57015690419846709602e-02	6.82615306032667179537e-01       -1.431782e+02
3.76676633037081209920e-01	1.10990514259784278650e+00       -1.431755e+02
2.93029889723722181127e-01	1.20902850423968555305e+00       -1.431525e+02
3.97213131919931905500e-01	1.03498076319978604687e+00       -1.431366e+02
3.43024582458292537357e-01	8.57322271327651375117e-01       -1.431358e+02
-2.27753779350717444618e-01	1.28263793888478438987e+00       -1.431218e+02
3.95845513859517605937e-01	9.87009356216072220036e-01       -1.430890e+02
-2.34343980486442782230e-01	1.27928632155522037372e+00       -1.430747e+02
3.55850022705579083215e-01	1.14001337030137928075e+00       -1.430693e+02
-4.72616240814280663685e-01	1.06588719921310937089e+00       -1.430666e+02
3.95688015856453578767e-01	1.03148176859525642080e+00       -1.430600e+02
-4.42553867247905408089e-01	8.84769520354215077695e-01       -1.430600e+02
-2.42682164587923548948e-01	1.27605542231021940047e+00       -1.430574e+02
-4.25025063847903672443e-01	8.58619266657430713074e-01       -1.430480e+02
3.14358998998320204876e-01	8.25317575311067308519e-01       -1.430422e+02
2.50469335449059693488e-01	7.70768273706305628856e-01       -1.430318e+02
-4.73340374869251956369e-01	1.05898491793566740249e+00       -1.430306e+02
2.44719219739333304631e-02	6.86209057684349921225e-01       -1.430201e+02
3.89238690774533102612e-01	9.58409096540354776828e-01       -1.430167e+02
2.57423444639683252078e-01	7.76082981228570112364e-01       -1.430066e+02
3.64004269604959795892e-01	8.94782536042655785025e-01       -1.429845e+02
-2.29324220380168475319e-01	7.16822823715296153502e-01       -1.429793e+02
-3.22606379080089877842e-01	1.23783572844754008457e+00       -1.429547e+02
-1.59696498766009664649e-01	1.29464038697185412907e+00       -1.429485e+02
-4.51339830898707328188e-01	9.05470633510270461741e-01       -1.429412e+02
3.91219267598777620254e-01	9.81226869898719877838e-01       -1.429131e+02
-4.69647816531737594126e-01	1.06087619056920168248e+00       -1.429062e+02
-4.73558808704476530416e-01	1.03929013920791035730e+00       -1.428993e+02
-2.85990812293406393430e-01	7.43606443660847049593e-01       -1.428953e+02
3.68371544260387762115e-01	9.06898801508403407112e-01       -1.428949e+02
-3.82795207742741339096e-01	1.19392595534790313394e+00       -1.428841e+02
-4.16433782517042216931e-03	6.84694538504977856519e-01       -1.428777e+02
-3.16173776902869518857e-01	1.23889110243022870783e+00       -1.428728e+02
3.83225489522331430603e-01	1.07112476040164916746e+00       -1.428712e+02
-4.39428869285798828770e-01	8.85798755803244963758e-01       -1.428699e+02
3.07793563737076336650e-01	8.22026065494932622890e-01       -1.428647e+02
-1.89900734000582604999e-01	1.28603491302431138799e+00       -1.428640e+02
-3.67719251419993953256e-01	8.00378325845617744072e-01       -1.428627e+02
3.20281830209220186312e-01	8.35958705581976602161e-01       -1.428478e+02
2.17570977059003800580e-01	1.24598438432862756997e+00       -1.428352e+02
-3.37487330944615804285e-01	1.22514340172335334245e+00       -1.428293e+02
3.56059353767082475972e-01	8.86888117211344528812e-01       -1.428053e+02
3.21516864320348538797e-01	8.38619080073873757186e-01       -1.427929e+02
-3.96342171903975165614e-02	1.30131672738509296394e+00       -1.427913e+02
3.66016696271319719180e-01	1.10822275785713131313e+00       -1.427897e+02
-1.35290265432331163753e-01	1.29446098770936179889e+00       -1.427870e+02
-3.44998156896231589208e-01	1.21890743122644296115e+00       -1.427848e+02
2.65575334695617060188e-01	1.21665545961265175734e+00       -1.427832e+02
-3.59461958903749878580e-01	7.94688108171317297845e-01       -1.427805e+02
1.65679025897710191506e-01	1.26635022972242849981e+00       -1.427789e+02
-3.09241554436280596807e-01	7.58549192592928855916e-01       -1.427751e+02
-4.14247126793829689717e-01	1.15820097258021226239e+00       -1.427675e+02
-4.42314258703862095423e-01	1.11738474398127962672e+00       -1.427415e+02
-4.23990199738315920452e-01	1.14500483593124124937e+00       -1.427412e+02
-3.53019231902893526609e-02	1.29978977302722498166e+00       -1.427326e+02
7.15913153524546097550e-02	6.96918987110527243800e-01       -1.427282e+02
-4.61916100844662447233e-01	1.07137191922244867648e+00       -1.427254e+02
-4.71348040820625202585e-01	1.01165311728763773758e+00       -1.427223e+02
-1.72831122452286850555e-01	7.01433242224165032219e-01       -1.427183e+02
3.00145342102417111985e-01	1.18774345680187032315e+00       -1.427140e+02
1.81899196423875364470e-01	1.25805806564793853930e+00       -1.427032e+02
-3.62170130304705906177e-01	7.98455079664058375855e-01       -1.426937e+02
-4.67765624515157407703e-01	9.73905274719383484694e-01       -1.426829e+02
1.13804841527201661133e-01	1.27943891069203763422e+00       -1.426782e+02
2.15588438853700492537e-02	6.89048229657518440661e-01       -1.426633e+02
1.95085466724714828857e-03	1.29631702219446243163e+00       -1.426519e+02
-3.68526942710737159814e-01	1.19692707668142639399e+00       -1.426356e+02
-3.19526692993530925246e-01	7.67137024295897473891e-01       -1.426300e+02
1.53798198673295249961e-01	7.23440358530974769735e-01       -1.426251e+02
-2.51835501175246112560e-01	1.26071173861102558966e+00       -1.426222e+02
3.38780058809718842561e-01	8.65412588148553041378e-01       -1.426183e+02
3.62530045127548924966e-02	1.29220690663055615133e+00       -1.426166e+02
3.44087702643707415984e-01	1.13389530517972580981e+00       -1.425852e+02
2.54229061100334219336e-01	1.21740929900038197253e+00       -1.425758e+02
2.55064472724669866199e-01	1.21642592527227977328e+00       -1.425619e+02
-3.13394067307305679293e-01	7.64080811358236466901e-01       -1.425610e+02
-4.58798511911352124848e-01	1.06622608651334771501e+00       -1.425542e+02
-2.10786003219701478795e-01	7.14558236846096539452e-01       -1.425497e+02
3.71022140252448284770e-01	1.08094142978351204221e+00       -1.425490e+02
2.37855528835634932872e-01	7.69020244361092952801e-01       -1.425470e+02
1.48286044140009398706e-01	7.22168567745035128169e-01       -1.425388e+02
1.95920468940565639659e-01	7.44150719142552485863e-01       -1.425310e+02
3.72649241489172222686e-01	1.07429749332612201052e+00       -1.425226e+02
3.73101806856039330818e-01	1.07184454718217692104e+00       -1.425095e+02
-3.61275999837219197186e-01	1.19703824313391149481e+00       -1.424751e+02
-4.00625308892119502691e-01	8.42029019650512799977e-01       -1.424607e+02
-8.27645368255682800651e-02	6.88889973345314654551e-01       -1.424443e+02
1.53952594411105980754e-01	1.26079538043017702620e+00       -1.424318e+02
-4.49915026196529788116e-01	9.26882632260405459057e-01       -1.424258e+02
-4.10856380958547540150e-01	1.14714638459634299394e+00       -1.424136e+02
-4.57817119567807184755e-01	9.53771141699742752706e-01       -1.424127e+02
-2.44428408328680929484e-01	1.25712020133245605535e+00       -1.423977e+02
9.07453193804093755093e-02	1.27729090378673793005e+00       -1.423951e+02
2.99173781549134792934e-02	1.28707549041425806102e+00       -1.423906e+02
-4.19102661106095175647e-01	1.13449664738911515371e+00       -1.423691e+02
-3.59445647006410073931e-01	8.01933121784557001455e-01       -1.423585e+02
3.67862879639048401259e-01	9.33114203283595289307e-01       -1.423538e+02
5.16065761035033321313e-02	1.28317145598803428186e+00       -1.423490e+02
3.43530037785494846148e-01	1.12306240500693377271e+00       -1.423472e+02
1.33773574593751387596e-01	1.26460794130145104397e+00       -1.423352e+02
1.03361747317045615802e-01	1.27268734505664538048e+00       -1.423305e+02
2.97695720011911579839e-01	1.17558791880137225583e+00       -1.423238e+02
1.59519089468097063911e-01	1.25565015702237303685e+00       -1.423175e+02
-3.97871394600426864230e-01	1.15798881174027190610e+00       -1.423170e+02
-2.30135082423794046225e-01	1.25975655115814655360e+00       -1.423153e+02
-3.22268403075825826676e-01	1.21795051397553644179e+00       -1.423073e+02
1.30239744038920635116e-01	1.26488253627800184553e+00       -1.423069e+02
-3.60099609406638432318e-01	8.03783859544765832972e-01       -1.422876e+02
-1.74886593005296159253e-01	1.27386284315249653787e+00       -1.422782e+02
-4.19857462307001605417e-01	8.73466004774162474433e-01       -1.422663e+02
3.10845973441455925013e-01	8.38613215101140285768e-01       -1.422506e+02
3.24912916907357740559e-01	1.14385449525078186639e+00       -1.422478e+02
-5.81781766933490152027e-02	1.28694749233025351742e+00       -1.422409e+02
1.21667980048027257745e-01	7.15945047786510802013e-01       -1.422102e+02
1.52827812674702689932e-01	1.25489393543773286588e+00       -1.422066e+02
3.39995932452713645056e-01	1.12093200032762418950e+00       -1.421974e+02
-3.48627768685321193232e-01	1.19692434926324242639e+00       -1.421949e+02
-1.69744919608413397105e-01	7.05960889765691268494e-01       -1.421780e+02
5.23289770409404719764e-02	6.98396645083793510267e-01       -1.421645e+02
-4.57342589321068693220e-01	1.01939257400660121533e+00       -1.421630e+02
3.93734238029834204831e-02	1.27938014473345473832e+00       -1.421396e+02
1.19940221802118038297e-01	7.16140992456217650997e-01       -1.421371e+02
3.41135185692650888534e-02	1.27981776467717200951e+00       -1.421312e+02
-3.23222159062754144099e-01	7.77348956425004011805e-01       -1.421074e+02
-4.42853456083118046660e-01	9.26452547160825812256e-01       -1.421001e+02
2.19108731917088184193e-01	1.22292073531751310789e+00       -1.420957e+02
-2.51255137099549497037e-01	1.24598917559721056314e+00       -1.420949e+02
-3.81496515740293418162e-01	1.16379947209917666839e+00       -1.420403e+02
3.54106295189914876964e-01	1.08474637192909950656e+00       -1.420195e+02
3.43561389996447807960e-01	1.10558827652790636620e+00       -1.420177e+02
8.77057256307011146035e-02	7.07886091825697949531e-01       -1.420057e+02
2.99659290029983871317e-01	1.16040410029760243660e+00       -1.419756e+02
-3.16722773313839134346e-01	1.21073450833753581968e+00       -1.419749e+02
-4.52797426150564175096e-01	1.01394782279576456396e+00       -1.419652e+02
3.51770278293803695391e-01	9.12780967853970004455e-01       -1.419607e+02
-3.24199271016881784835e-01	1.20549413540752103913e+00       -1.419544e+02
-4.30582867866302732018e-01	9.04893795712490400796e-01       -1.419423e+02
-3.87840569611303920272e-01	1.15302451265661431989e+00       -1.419307e+02
-4.51579630851232260991e-01	1.01683447010018612744e+00       -1.419251e+02
-4.14954098620035682909e-01	8.77159834580530373138e-01       -1.419116e+02
3.54786714999643315593e-01	9.23552528684220885857e-01       -1.419008e+02
2.29203097023349067207e-01	1.21079340501698862198e+00       -1.418875e+02
-2.13383661058303697455e-02	1.27745076475679542050e+00       -1.418787e+02
3.25560943647324796402e-01	1.12623658717454855349e+00       -1.418782e+02
-3.07137447810502617340e-01	1.21291064154950989362e+00       -1.418672e+02
-3.03212341453298062088e-01	1.21503580578492531572e+00       -1.418649e+02
3.03882467596740757365e-01	8.39628352643372544151e-01       -1.418629e+02
-8.37068758899137399521e-02	1.27581856988541875175e+00       -1.418589e+02
-2.83237561619299305082e-01	1.22494907731270474827e+00       -1.418506e+02
3.62335494904573396369e-01	9.52985883513406628609e-01       -1.418455e+02
1.69163540564559733426e-01	7.39364094493193624302e-01       -1.418314e+02
1.12334145040324406839e-01	7.17025704508507666368e-01       -1.418213e+02
3.03604533557540912092e-01	8.40570467164561074824e-01       -1.418104e+02
-4.30467070803816187485e-01	9.11582145379451258549e-01       -1.417954e+02
-2.03522398978935703528e-01	1.25342738087745964037e+00       -1.417911e+02
3.48753063312743583069e-01	1.08135674485817889767e+00       -1.417903e+02
-2.32778300554320610738e-02	1.27507261737061594609e+00       -1.417853e+02
6.77939686114965578412e-02	1.26556100489756473415e+00       -1.417844e+02
-4.39464799688443374936e-01	9.38965928946012939882e-01       -1.417566e+02
9.33549276837116054351e-02	7.12120439919115888472e-01       -1.417452e+02
-1.25234761531020644121e-02	1.27307077399388712813e+00       -1.417243e+02
3.25278597205719333108e-01	1.11918641077531866301e+00       -1.417235e+02
-9.32903215047835576712e-02	1.27140177729759096259e+00       -1.417182e+02
-4.36143935749698175020e-01	9.32644864031083820066e-01       -1.416936e+02
1.73286196948331139289e-01	1.23234246903975286358e+00       -1.416883e+02
3.40045372982013538454e-01	9.00368998221729333054e-01       -1.416747e+02
3.14443055827108963740e-01	1.13037073205666538378e+00       -1.416521e+02
2.97445919990841634029e-01	1.14970216971008287743e+00       -1.416506e+02
3.35884700458055407424e-01	8.93374105649949901142e-01       -1.416447e+02
3.51223265873568668560e-01	9.29695372950433807091e-01       -1.416377e+02
1.42455968850887904065e-01	1.24160455051495488554e+00       -1.416090e+02
1.54005745025930673719e-01	7.35243876929458917147e-01       -1.416042e+02
1.52306808630248008418e-02	1.26792980861497084355e+00       -1.416021e+02
4.79441432858249416693e-02	7.03484167090024481439e-01       -1.415674e+02
3.21631932973910850126e-01	8.71876147181573246669e-01       -1.415614e+02
1.13344823624276946905e-01	7.20246144410564781424e-01       -1.415572e+02
3.58151283325665148460e-01	1.02557476770587574499e+00       -1.415482e+02
3.17245213538018822064e-02	7.01016851334440804777e-01       -1.415464e+02
-4.39202800693127892728e-01	1.03321087086777341213e+00       -1.415334e+02
-2.70811671072200499388e-01	1.22114208986345218477e+00       -1.415282e+02
1.98537308951248381295e-01	1.21606710627366543243e+00       -1.415257e+02
9.88518619805068832207e-02	7.16066258847719905312e-01       -1.415241e+02
3.31318308045635168124e-01	8.90465918538798972826e-01       -1.415019e+02
2.79658395604712617377e-01	1.16093825188514698787e+00       -1.414980e+02
-4.41716111912077324941e-01	9.99681917769386418904e-01       -1.414977e+02
-2.67725586866609577275e-01	1.22093711249652581152e+00       -1.414742e+02
2.37840995054248272034e-01	7.85550692822281626526e-01       -1.414700e+02
-4.21926565836557132538e-01	9.08786060197477540967e-01       -1.414549e+02
-9.72552737791048116378e-02	1.26384725866341995903e+00       -1.414452e+02
-3.30164625708951775529e-01	1.18442052557705412852e+00       -1.414387e+02
-4.03692144649051565253e-01	8.75007607958008137850e-01       -1.414356e+02
3.37768332363262424600e-01	1.08174577124515791660e+00       -1.414350e+02
-1.21526399693316980444e-01	1.26081661601928907146e+00       -1.414347e+02
2.21397777076905999394e-02	1.26275884998619170041e+00       -1.414326e+02
-4.11949446023934018335e-01	1.09709783860352194651e+00       -1.414197e+02
6.82042624070409442272e-02	7.09167095204046971091e-01       -1.414182e+02
-1.82737463133380823033e-01	1.24833981332582166779e+00       -1.414050e+02
1.98137148095865855968e-01	1.21240962033968102673e+00       -1.413996e+02
-2.05168547998384021014e-01	7.25191885720105400281e-01       -1.413959e+02
-2.53160020555187548208e-01	1.22491483638647991050e+00       -1.413948e+02
-3.39376489086604782308e-01	8.02195672591735853274e-01       -1.413831e+02
2.89089720232816593803e-01	8.34133233412662100648e-01       -1.413796e+02
-2.17368425608363086132e-01	1.23753837129861632427e+00       -1.413739e+02
-1.27506344566192031387e-01	7.05230249509579243394e-01       -1.413399e+02
-1.14700683970745592744e-01	7.03137239446666950649e-01       -1.413392e+02
-1.91290815041971262733e-01	1.24420883205583998610e+00       -1.413358e+02
-1.52371768396584117422e-01	1.25281493362412810200e+00       -1.413238e+02
3.44622372890064587736e-01	1.05547643182997386013e+00       -1.413127e+02
3.03733195054333826590e-01	8.54218319810160275907e-01       -1.412942e+02
2.81843390460214782145e-01	8.28187285873732470520e-01       -1.412934e+02
-6.64250264711122584416e-02	1.26128283442456678998e+00       -1.412700e+02
-3.75925901419177588281e-01	1.13813143759796142618e+00       -1.412605e+02
-2.38007364822081846079e-01	7.40221545759881971449e-01       -1.412460e+02
-2.06296550158546199150e-02	6.99033519188388297039e-01       -1.412445e+02
-1.49127668878181462997e-01	1.25116850362738363245e+00       -1.412404e+02
-1.86064773865729310431e-01	7.21035972759712984193e-01       -1.411981e+02
3.09676551709356207009e-01	1.11541332559747230491e+00       -1.411972e+02
-3.37637377404436667128e-01	1.17045470022892517115e+00       -1.411952e+02
-3.91684839748077218147e-01	1.11519749795029832207e+00       -1.411724e+02
2.48243529185266043058e-01	7.99206754406276642655e-01       -1.411591e+02
-4.12135918331275385995e-01	9.01800754746936994444e-01       -1.411505e+02
-2.30579163545399284940e-01	1.22630564246311157817e+00       -1.411409e+02
1.47206341983630056847e-01	1.22652480202600355774e+00       -1.411404e+02
3.24145899139544557688e-01	1.08935708783662632548e+00       -1.411283e+02
2.75021189428244938746e-01	1.15073060949323857649e+00       -1.411213e+02
-2.82137852340070161006e-01	7.65069204071527786404e-01       -1.411208e+02
1.85269230992892885990e-01	1.21001028981573544030e+00       -1.411168e+02
-2.97976576884299737547e-01	1.19419069450033088486e+00       -1.411131e+02
-4.30460544121000876494e-01	9.66952577473510155315e-01       -1.411107e+02
3.01368246516034665738e-01	1.12206727712885090398e+00       -1.411092e+02
-4.24028831088070656818e-01	1.04727241942295989929e+00       -1.411084e+02
-4.25466345940324397468e-01	1.03813984295666239532e+00       -1.410718e+02
-3.89020180356002776012e-01	1.11390694888386354577e+00       -1.410707e+02
1.26237163089531284621e-01	1.23132635895733089093e+00       -1.410604e+02
-2.13060881043604516405e-01	7.32176372877544334727e-01       -1.410513e+02
2.70211391278763757295e-02	7.05402691390705105512e-01       -1.410474e+02
-3.08819207631077841114e-01	1.18525105153786580736e+00       -1.410405e+02
2.90609143727571683780e-01	1.13161857574822577455e+00       -1.410397e+02
3.03238449104437868264e-01	1.11616425924358408928e+00       -1.410331e+02
3.05349665752334631375e-01	8.64257451331654213966e-01       -1.410326e+02
1.62716926625915414562e-01	1.21656429226068274474e+00       -1.410047e+02
4.57769764743185536560e-02	1.24806509467503246036e+00       -1.409972e+02
-1.07030843282931109606e-01	7.05604379388942826168e-01       -1.409913e+02
-4.26231989446068437744e-01	1.02151655357057391527e+00       -1.409765e+02
3.05607957048655121124e-01	8.66551932453460183048e-01       -1.409726e+02
1.50198038700393859957e-01	1.22045795878846141669e+00       -1.409700e+02
-3.88213855831241239080e-01	1.10933644634059747069e+00       -1.409537e+02
